num_context_tokens,num_decode_tokens,latency_ms
0,8,12.919
0,8,18.992
0,8,13.070
0,8,12.900
0,8,12.796
0,8,12.959
0,8,18.995
0,8,13.022
0,8,13.002
0,8,18.960
0,8,13.100
0,8,13.079
0,8,12.981
4342,7,116.973
0,8,19.110
0,8,33.001
0,8,12.944
0,8,13.165
0,8,19.045
0,8,13.046
0,8,12.837
0,8,13.034
0,8,19.026
0,8,18.990
0,8,18.931
0,8,19.112
0,8,13.169
0,8,13.078
0,8,19.083
0,8,13.123
0,8,19.211
0,8,13.070
0,8,18.926
0,8,13.135
0,8,13.167
0,8,19.114
0,8,13.085
0,8,13.064
0,8,19.101
0,8,18.974
0,8,12.947
0,8,19.109
0,8,13.044
0,8,13.163
0,8,12.919
0,8,13.101
0,8,13.025
0,8,13.069
0,8,12.973
0,8,13.052
0,8,13.087
0,8,13.085
140,8,31.705
0,9,14.479
0,9,14.493
0,9,14.430
0,9,14.522
0,9,14.473
0,9,14.764
0,9,14.301
0,9,14.687
0,9,14.522
0,9,20.580
0,9,14.557
0,9,20.671
0,9,20.765
0,9,14.512
0,9,14.555
0,9,14.406
0,9,14.478
0,9,14.736
0,8,12.878
0,8,13.031
0,8,3673.927
0,8,16.311
0,8,12.912
0,8,12.887
0,8,19.114
0,8,12.882
0,8,12.998
0,8,18.976
0,8,12.985
0,8,18.887
0,8,12.962
0,8,12.912
0,8,18.974
0,8,12.968
0,8,12.902
0,8,12.988
0,8,13.029
0,8,12.897
0,8,13.097
0,8,12.938
0,8,18.915
0,8,13.001
0,8,12.969
0,8,18.894
0,8,13.020
0,8,13.085
0,8,18.657
0,8,12.999
